concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,1.659333333333333258e+03,1.730293056792463480e-01
2.500000000000000000e+01,1.660000000000000000e+03,1.680197067844741710e-01
2.500000000000000000e+01,1.660666666666666515e+03,1.602401935354236251e-01
2.500000000000000000e+01,1.661333333333333258e+03,1.642250306611341415e-01
2.500000000000000000e+01,1.662000000000000000e+03,1.374386514404366821e-01
2.500000000000000000e+01,1.662666666666666515e+03,1.524579335341775532e-01
2.500000000000000000e+01,1.663333333333333258e+03,1.531719806974131126e-01
2.500000000000000000e+01,1.664000000000000000e+03,1.641396394357603761e-01
2.500000000000000000e+01,1.664666666666666515e+03,1.684236193188264064e-01
2.500000000000000000e+01,1.665333333333333258e+03,1.812214252805284809e-01
2.500000000000000000e+01,1.666000000000000000e+03,1.628847866651637055e-01
2.500000000000000000e+01,1.666666666666666515e+03,1.537170611879050131e-01
2.500000000000000000e+01,1.667333333333333258e+03,1.853048465751153118e-01
2.500000000000000000e+01,1.668000000000000000e+03,1.800756485686204056e-01
2.500000000000000000e+01,1.668666666666666515e+03,1.647772662714698522e-01
2.500000000000000000e+01,1.669333333333333258e+03,1.482789823458698919e-01
2.500000000000000000e+01,1.670000000000000000e+03,1.934481370755543606e-01
2.500000000000000000e+01,1.670666666666666515e+03,1.551139494961639720e-01
2.500000000000000000e+01,1.671333333333333258e+03,1.761037495027375777e-01
2.500000000000000000e+01,1.672000000000000000e+03,1.495434938180693341e-01
2.500000000000000000e+01,1.672666666666666515e+03,1.791364782032535130e-01
2.500000000000000000e+01,1.673333333333333258e+03,1.607490609357513367e-01
2.500000000000000000e+01,1.674000000000000000e+03,1.792919420071100722e-01
2.500000000000000000e+01,1.674666666666666515e+03,1.597205240266098836e-01
2.500000000000000000e+01,1.675333333333333258e+03,2.012919223428389359e-01
2.500000000000000000e+01,1.676000000000000000e+03,1.668872718494036622e-01
2.500000000000000000e+01,1.676666666666666515e+03,1.716081717740275958e-01
2.500000000000000000e+01,1.677333333333333258e+03,1.794292439732124989e-01
2.500000000000000000e+01,1.678000000000000000e+03,2.002924377988546667e-01
2.500000000000000000e+01,1.678666666666666515e+03,1.634323476462308800e-01
2.500000000000000000e+01,1.679333333333333258e+03,1.507930681681701190e-01
2.500000000000000000e+01,1.680000000000000000e+03,1.674014075205574048e-01
2.500000000000000000e+01,1.680666666666666515e+03,1.353557161377837992e-01
2.500000000000000000e+01,1.681333333333333258e+03,1.404214346254480661e-01
2.500000000000000000e+01,1.682000000000000000e+03,2.065520165524179219e-01
2.500000000000000000e+01,1.682666666666666515e+03,1.708521890192123971e-01
2.500000000000000000e+01,1.683333333333333258e+03,1.689860601205910862e-01
2.500000000000000000e+01,1.684000000000000000e+03,1.537558063582247225e-01
2.500000000000000000e+01,1.684666666666666515e+03,1.343638141600822511e-01
2.500000000000000000e+01,1.685333333333333258e+03,1.918323825323125786e-01
2.500000000000000000e+01,1.686000000000000000e+03,1.728723861052206545e-01
2.500000000000000000e+01,1.686666666666666515e+03,1.474058930531770562e-01
2.500000000000000000e+01,1.687333333333333258e+03,1.580110723417087748e-01
2.500000000000000000e+01,1.688000000000000000e+03,1.550647346862940867e-01
2.500000000000000000e+01,1.688666666666666515e+03,1.767019137352004443e-01
2.500000000000000000e+01,1.689333333333333258e+03,1.969954086371838442e-01
2.500000000000000000e+01,1.690000000000000000e+03,1.421445559491728017e-01
2.500000000000000000e+01,1.690666666666666515e+03,1.749541946133603976e-01
2.500000000000000000e+01,1.691333333333333258e+03,1.602210356385912471e-01
2.500000000000000000e+01,1.692000000000000000e+03,1.468654358352188272e-01
2.500000000000000000e+01,1.692666666666666515e+03,1.515490772550931731e-01
2.500000000000000000e+01,1.693333333333333258e+03,2.035899910588118977e-01
2.500000000000000000e+01,1.694000000000000000e+03,1.374132845927590885e-01
2.500000000000000000e+01,1.694666666666666515e+03,1.654232854968619715e-01
2.500000000000000000e+01,1.695333333333333258e+03,1.672021336720602158e-01
2.500000000000000000e+01,1.696000000000000000e+03,1.591754359769955163e-01
2.500000000000000000e+01,1.696666666666666515e+03,1.858735533235352788e-01
2.500000000000000000e+01,1.697333333333333258e+03,1.822868764688335697e-01
2.500000000000000000e+01,1.698000000000000000e+03,1.911503279268793598e-01
2.500000000000000000e+01,1.698666666666666515e+03,2.035283241571975155e-01
2.500000000000000000e+01,1.699333333333333258e+03,1.923848812341805437e-01
2.500000000000000000e+01,1.700000000000000000e+03,1.795029708886561881e-01
2.500000000000000000e+01,1.700666666666666515e+03,1.354620117295369519e-01
2.500000000000000000e+01,1.701333333333333258e+03,1.592517023166881429e-01
2.500000000000000000e+01,1.702000000000000000e+03,1.818074935641280088e-01
2.500000000000000000e+01,1.702666666666666515e+03,1.808546326091683976e-01
2.500000000000000000e+01,1.703333333333333258e+03,1.460348540302141285e-01
2.500000000000000000e+01,1.704000000000000000e+03,1.602652710018161453e-01
2.500000000000000000e+01,1.704666666666666515e+03,1.848821097498199173e-01
2.500000000000000000e+01,1.705333333333333258e+03,1.646380033042021129e-01
2.500000000000000000e+01,1.706000000000000000e+03,1.767794433644480079e-01
2.500000000000000000e+01,1.706666666666666515e+03,1.766492173890933659e-01
2.500000000000000000e+01,1.707333333333333258e+03,1.679326916811156034e-01
2.500000000000000000e+01,1.708000000000000000e+03,1.854270329286084318e-01
2.500000000000000000e+01,1.708666666666666515e+03,1.611257111635809036e-01
2.500000000000000000e+01,1.709333333333333258e+03,1.694215739737127968e-01
2.500000000000000000e+01,1.710000000000000000e+03,1.684764836890908501e-01
2.500000000000000000e+01,1.710666666666666515e+03,1.456829059056570785e-01
2.500000000000000000e+01,1.711333333333333258e+03,1.349125850437545571e-01
2.500000000000000000e+01,1.712000000000000000e+03,1.613491492329369725e-01
2.500000000000000000e+01,1.712666666666666515e+03,1.302896576965967557e-01
2.500000000000000000e+01,1.713333333333333258e+03,2.018794571308142050e-01
2.500000000000000000e+01,1.714000000000000000e+03,1.870989415421970836e-01
2.500000000000000000e+01,1.714666666666666515e+03,1.757033314306882532e-01
2.500000000000000000e+01,1.715333333333333258e+03,1.771554284648277078e-01
2.500000000000000000e+01,1.716000000000000000e+03,1.429691680134073939e-01
2.500000000000000000e+01,1.716666666666666515e+03,2.217529229148728909e-01
2.500000000000000000e+01,1.717333333333333258e+03,1.915942133217993781e-01
2.500000000000000000e+01,1.718000000000000000e+03,1.703529782472819887e-01
2.500000000000000000e+01,1.718666666666666515e+03,1.825802318155796411e-01
2.500000000000000000e+01,1.719333333333333258e+03,1.463509310405602948e-01
2.500000000000000000e+01,1.720000000000000000e+03,1.630697679652156895e-01
2.500000000000000000e+01,1.720666666666666515e+03,1.760275201495991593e-01
2.500000000000000000e+01,1.721333333333333258e+03,1.469810233290832768e-01
2.500000000000000000e+01,1.722000000000000000e+03,1.489869564919862055e-01
2.500000000000000000e+01,1.722666666666666515e+03,1.550852030081550925e-01
2.500000000000000000e+01,1.723333333333333258e+03,1.649493796738239482e-01
2.500000000000000000e+01,1.724000000000000000e+03,1.988046899965069947e-01
2.500000000000000000e+01,1.724666666666666515e+03,1.804008368784084104e-01
2.500000000000000000e+01,1.725333333333333258e+03,1.802343549639462417e-01
2.500000000000000000e+01,1.726000000000000000e+03,1.405900550143250327e-01
2.500000000000000000e+01,1.726666666666666515e+03,1.628014747759893854e-01
2.500000000000000000e+01,1.727333333333333258e+03,1.456263556838258699e-01
2.500000000000000000e+01,1.728000000000000000e+03,1.784273592479359294e-01
2.500000000000000000e+01,1.728666666666666515e+03,1.637960903559942394e-01
2.500000000000000000e+01,1.729333333333333258e+03,1.973667662439365644e-01
2.500000000000000000e+01,1.730000000000000000e+03,1.700746047632858415e-01
2.500000000000000000e+01,1.730666666666666515e+03,1.573291940180167603e-01
2.500000000000000000e+01,1.731333333333333258e+03,1.966725273918749628e-01
2.500000000000000000e+01,1.732000000000000000e+03,1.725489696058662703e-01
2.500000000000000000e+01,1.732666666666666515e+03,1.506072172852893076e-01
2.500000000000000000e+01,1.733333333333333258e+03,1.399719757286648769e-01
2.500000000000000000e+01,1.734000000000000000e+03,1.708935734118715022e-01
2.500000000000000000e+01,1.734666666666666515e+03,1.824521817652826339e-01
2.500000000000000000e+01,1.735333333333333258e+03,1.758806484986295826e-01
2.500000000000000000e+01,1.736000000000000000e+03,1.599864590247444540e-01
2.500000000000000000e+01,1.736666666666666515e+03,1.734012160827295701e-01
2.500000000000000000e+01,1.737333333333333258e+03,1.542086316175364513e-01
2.500000000000000000e+01,1.738000000000000000e+03,1.561082836809237206e-01
2.500000000000000000e+01,1.738666666666666515e+03,1.360513732166208911e-01
2.500000000000000000e+01,1.739333333333333258e+03,1.677205081632391070e-01
2.500000000000000000e+01,1.740000000000000000e+03,1.867629030904466858e-01
2.500000000000000000e+01,1.740666666666666515e+03,1.709803029068337199e-01
2.500000000000000000e+01,1.741333333333333258e+03,1.722343365464542586e-01
2.500000000000000000e+01,1.742000000000000000e+03,2.072228989964353951e-01
2.500000000000000000e+01,1.742666666666666515e+03,2.100290952622061447e-01
2.500000000000000000e+01,1.743333333333333258e+03,1.624424576545864252e-01
2.500000000000000000e+01,1.744000000000000000e+03,1.775550558897748543e-01
2.500000000000000000e+01,1.744666666666666515e+03,2.185152646847282609e-01
2.500000000000000000e+01,1.745333333333333258e+03,1.496751000760518091e-01
2.500000000000000000e+01,1.746000000000000000e+03,1.420799173185468001e-01
2.500000000000000000e+01,1.746666666666666515e+03,1.599963810999694147e-01
2.500000000000000000e+01,1.747333333333333258e+03,1.656855355302493948e-01
2.500000000000000000e+01,1.748000000000000000e+03,2.041957367046342009e-01
2.500000000000000000e+01,1.748666666666666515e+03,1.561472913861969847e-01
2.500000000000000000e+01,1.749333333333333258e+03,1.532250045899246071e-01
2.500000000000000000e+01,1.750000000000000000e+03,2.377244944171491292e-01
2.500000000000000000e+01,1.750666666666666515e+03,1.653717083932576271e-01
2.500000000000000000e+01,1.751333333333333258e+03,1.823719720048141701e-01
2.500000000000000000e+01,1.752000000000000000e+03,1.820649142774341256e-01
2.500000000000000000e+01,1.752666666666666515e+03,1.927917461869389504e-01
2.500000000000000000e+01,1.753333333333333258e+03,1.776783672973215045e-01
2.500000000000000000e+01,1.754000000000000000e+03,1.577066013602449468e-01
2.500000000000000000e+01,1.754666666666666515e+03,1.786612304813502417e-01
2.500000000000000000e+01,1.755333333333333258e+03,1.859585717151577278e-01
2.500000000000000000e+01,1.756000000000000000e+03,1.738955031622648195e-01
2.500000000000000000e+01,1.756666666666666515e+03,1.718302377154081184e-01
2.500000000000000000e+01,1.757333333333333258e+03,1.985970262265499553e-01
2.500000000000000000e+01,1.758000000000000000e+03,1.547322542357709996e-01
2.500000000000000000e+01,1.758666666666666515e+03,1.911176747032608536e-01
2.500000000000000000e+01,1.759333333333333258e+03,1.817424159965770059e-01
2.500000000000000000e+01,1.760000000000000000e+03,1.909071088986195042e-01
2.500000000000000000e+01,1.760666666666666515e+03,1.681721425151320448e-01
2.500000000000000000e+01,1.761333333333333258e+03,1.913514306078714089e-01
2.500000000000000000e+01,1.762000000000000000e+03,1.834547909709689784e-01
2.500000000000000000e+01,1.762666666666666515e+03,1.655600493439655096e-01
2.500000000000000000e+01,1.763333333333333258e+03,1.447845572093273692e-01
2.500000000000000000e+01,1.764000000000000000e+03,1.328925150526868992e-01
2.500000000000000000e+01,1.764666666666666515e+03,1.737803090612416168e-01
2.500000000000000000e+01,1.765333333333333258e+03,1.598154188691454092e-01
2.500000000000000000e+01,1.766000000000000000e+03,1.671255507195194279e-01
2.500000000000000000e+01,1.766666666666666515e+03,1.610130476083347362e-01
2.500000000000000000e+01,1.767333333333333258e+03,1.735585627610395643e-01
2.500000000000000000e+01,1.768000000000000000e+03,1.746495171772494137e-01
2.500000000000000000e+01,1.768666666666666515e+03,1.957639844250465277e-01
2.500000000000000000e+01,1.769333333333333258e+03,1.591401115299397317e-01
2.500000000000000000e+01,1.770000000000000000e+03,1.865735663149229173e-01
2.500000000000000000e+01,1.770666666666666515e+03,1.542997123199654763e-01
2.500000000000000000e+01,1.771333333333333258e+03,1.228771206118683679e-01
2.500000000000000000e+01,1.772000000000000000e+03,1.856406208726271989e-01
2.500000000000000000e+01,1.772666666666666515e+03,1.566947319717224008e-01
2.500000000000000000e+01,1.773333333333333258e+03,2.010108435396913418e-01
2.500000000000000000e+01,1.774000000000000000e+03,1.631673690342596017e-01
2.500000000000000000e+01,1.774666666666666515e+03,1.698861915957534108e-01
2.500000000000000000e+01,1.775333333333333258e+03,1.473903674841952338e-01
2.500000000000000000e+01,1.776000000000000000e+03,1.906692459821223151e-01
2.500000000000000000e+01,1.776666666666666515e+03,1.900486460933485111e-01
2.500000000000000000e+01,1.777333333333333258e+03,1.843086717690497756e-01
2.500000000000000000e+01,1.778000000000000000e+03,1.907453181002790044e-01
2.500000000000000000e+01,1.778666666666666515e+03,1.520978843087313626e-01
2.500000000000000000e+01,1.779333333333333258e+03,1.816133940471561792e-01
2.500000000000000000e+01,1.780000000000000000e+03,1.608433856400895978e-01
2.500000000000000000e+01,1.780666666666666515e+03,2.037157786565353679e-01
2.500000000000000000e+01,1.781333333333333258e+03,1.683093667509162061e-01
2.500000000000000000e+01,1.782000000000000000e+03,1.923966132479925373e-01
2.500000000000000000e+01,1.782666666666666515e+03,1.899974554211099065e-01
2.500000000000000000e+01,1.783333333333333258e+03,1.516220588936379732e-01
2.500000000000000000e+01,1.784000000000000000e+03,1.565287086399262395e-01
2.500000000000000000e+01,1.784666666666666515e+03,1.784157589233012486e-01
2.500000000000000000e+01,1.785333333333333258e+03,2.016798852271412257e-01
2.500000000000000000e+01,1.786000000000000000e+03,1.793876647072680519e-01
2.500000000000000000e+01,1.786666666666666515e+03,1.974426322641943676e-01
2.500000000000000000e+01,1.787333333333333258e+03,1.734037342681387095e-01
2.500000000000000000e+01,1.788000000000000000e+03,1.710494715120488840e-01
2.500000000000000000e+01,1.788666666666666515e+03,1.970902969114873005e-01
2.500000000000000000e+01,1.789333333333333258e+03,1.936522654367375251e-01
2.500000000000000000e+01,1.790000000000000000e+03,1.592850246677208204e-01
2.500000000000000000e+01,1.790666666666666515e+03,1.967287439086929379e-01
2.500000000000000000e+01,1.791333333333333258e+03,1.969930690932664985e-01
2.500000000000000000e+01,1.792000000000000000e+03,1.520035450185594494e-01
2.500000000000000000e+01,1.792666666666666515e+03,1.922215752647369602e-01
2.500000000000000000e+01,1.793333333333333258e+03,1.777347654142914235e-01
2.500000000000000000e+01,1.794000000000000000e+03,2.049508313896730438e-01
2.500000000000000000e+01,1.794666666666666515e+03,2.239764363444983475e-01
2.500000000000000000e+01,1.795333333333333258e+03,2.049699567148982327e-01
2.500000000000000000e+01,1.796000000000000000e+03,1.564377614056832455e-01
2.500000000000000000e+01,1.796666666666666515e+03,1.328682062240696404e-01
2.500000000000000000e+01,1.797333333333333258e+03,1.658047169442806723e-01
2.500000000000000000e+01,1.798000000000000000e+03,2.115270045846628644e-01
2.500000000000000000e+01,1.798666666666666515e+03,1.958409226483314725e-01
2.500000000000000000e+01,1.799333333333333258e+03,1.602690665938971137e-01
2.500000000000000000e+01,1.800000000000000000e+03,1.817162396090892806e-01
