concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,1.659333333333333258e+03,1.726304423287165490e-01
5.000000000000000000e+01,1.660000000000000000e+03,1.730164102709883245e-01
5.000000000000000000e+01,1.660666666666666515e+03,1.789436357469421646e-01
5.000000000000000000e+01,1.661333333333333258e+03,1.782890105356343680e-01
5.000000000000000000e+01,1.662000000000000000e+03,1.492662702543724462e-01
5.000000000000000000e+01,1.662666666666666515e+03,1.712217760114856935e-01
5.000000000000000000e+01,1.663333333333333258e+03,1.775111958165053183e-01
5.000000000000000000e+01,1.664000000000000000e+03,1.474269146228788241e-01
5.000000000000000000e+01,1.664666666666666515e+03,1.643103910900455822e-01
5.000000000000000000e+01,1.665333333333333258e+03,1.387528459624591537e-01
5.000000000000000000e+01,1.666000000000000000e+03,1.138086388797521498e-01
5.000000000000000000e+01,1.666666666666666515e+03,1.626704593039766944e-01
5.000000000000000000e+01,1.667333333333333258e+03,1.602793839586280356e-01
5.000000000000000000e+01,1.668000000000000000e+03,1.973245639475765256e-01
5.000000000000000000e+01,1.668666666666666515e+03,1.383057274364381528e-01
5.000000000000000000e+01,1.669333333333333258e+03,1.788381579942554533e-01
5.000000000000000000e+01,1.670000000000000000e+03,1.707615198654012234e-01
5.000000000000000000e+01,1.670666666666666515e+03,1.884474119973111872e-01
5.000000000000000000e+01,1.671333333333333258e+03,1.586294123655446475e-01
5.000000000000000000e+01,1.672000000000000000e+03,1.793067537903805242e-01
5.000000000000000000e+01,1.672666666666666515e+03,1.475057000774271376e-01
5.000000000000000000e+01,1.673333333333333258e+03,1.763188634357943929e-01
5.000000000000000000e+01,1.674000000000000000e+03,1.702550369850568401e-01
5.000000000000000000e+01,1.674666666666666515e+03,1.576179972504226645e-01
5.000000000000000000e+01,1.675333333333333258e+03,1.903772635182952866e-01
5.000000000000000000e+01,1.676000000000000000e+03,1.703102128887273026e-01
5.000000000000000000e+01,1.676666666666666515e+03,1.817248310901420638e-01
5.000000000000000000e+01,1.677333333333333258e+03,1.989294042032206666e-01
5.000000000000000000e+01,1.678000000000000000e+03,1.941530353873699155e-01
5.000000000000000000e+01,1.678666666666666515e+03,1.893745057123400466e-01
5.000000000000000000e+01,1.679333333333333258e+03,1.638557948864501068e-01
5.000000000000000000e+01,1.680000000000000000e+03,1.749879463578778160e-01
5.000000000000000000e+01,1.680666666666666515e+03,1.791539555053523747e-01
5.000000000000000000e+01,1.681333333333333258e+03,1.851968709407112723e-01
5.000000000000000000e+01,1.682000000000000000e+03,1.797817347152483314e-01
5.000000000000000000e+01,1.682666666666666515e+03,1.572601579924425841e-01
5.000000000000000000e+01,1.683333333333333258e+03,1.635482199021136562e-01
5.000000000000000000e+01,1.684000000000000000e+03,1.644997577862161442e-01
5.000000000000000000e+01,1.684666666666666515e+03,1.609651921334505909e-01
5.000000000000000000e+01,1.685333333333333258e+03,1.839151260290322332e-01
5.000000000000000000e+01,1.686000000000000000e+03,1.330243478392866552e-01
5.000000000000000000e+01,1.686666666666666515e+03,1.564241577544715212e-01
5.000000000000000000e+01,1.687333333333333258e+03,1.625789590282483710e-01
5.000000000000000000e+01,1.688000000000000000e+03,1.940166722951404688e-01
5.000000000000000000e+01,1.688666666666666515e+03,1.492078098203832026e-01
5.000000000000000000e+01,1.689333333333333258e+03,1.793548306120638369e-01
5.000000000000000000e+01,1.690000000000000000e+03,1.713728797365744183e-01
5.000000000000000000e+01,1.690666666666666515e+03,1.558944455466557133e-01
5.000000000000000000e+01,1.691333333333333258e+03,2.106475996255628702e-01
5.000000000000000000e+01,1.692000000000000000e+03,1.834545886132715187e-01
5.000000000000000000e+01,1.692666666666666515e+03,1.593040034471422672e-01
5.000000000000000000e+01,1.693333333333333258e+03,1.929501893581352101e-01
5.000000000000000000e+01,1.694000000000000000e+03,1.702258765303139576e-01
5.000000000000000000e+01,1.694666666666666515e+03,1.457781150951440174e-01
5.000000000000000000e+01,1.695333333333333258e+03,1.103268911237691441e-01
5.000000000000000000e+01,1.696000000000000000e+03,1.826426284819611945e-01
5.000000000000000000e+01,1.696666666666666515e+03,1.779531108317628785e-01
5.000000000000000000e+01,1.697333333333333258e+03,1.521446641050079596e-01
5.000000000000000000e+01,1.698000000000000000e+03,1.400854383927378766e-01
5.000000000000000000e+01,1.698666666666666515e+03,1.549514635305845323e-01
5.000000000000000000e+01,1.699333333333333258e+03,1.596120237175784884e-01
5.000000000000000000e+01,1.700000000000000000e+03,1.792000512715689886e-01
5.000000000000000000e+01,1.700666666666666515e+03,1.756236670563287028e-01
5.000000000000000000e+01,1.701333333333333258e+03,1.619141293670497694e-01
5.000000000000000000e+01,1.702000000000000000e+03,1.353282848472161792e-01
5.000000000000000000e+01,1.702666666666666515e+03,1.456146425599665339e-01
5.000000000000000000e+01,1.703333333333333258e+03,2.022456533295423908e-01
5.000000000000000000e+01,1.704000000000000000e+03,1.615089883808638327e-01
5.000000000000000000e+01,1.704666666666666515e+03,1.952768600230110341e-01
5.000000000000000000e+01,1.705333333333333258e+03,1.886788208683633783e-01
5.000000000000000000e+01,1.706000000000000000e+03,1.374942464915763773e-01
5.000000000000000000e+01,1.706666666666666515e+03,1.861558563393985732e-01
5.000000000000000000e+01,1.707333333333333258e+03,1.498566602383964996e-01
5.000000000000000000e+01,1.708000000000000000e+03,1.520883722498571622e-01
5.000000000000000000e+01,1.708666666666666515e+03,1.867807786521820113e-01
5.000000000000000000e+01,1.709333333333333258e+03,1.601700972157457381e-01
5.000000000000000000e+01,1.710000000000000000e+03,1.400801018390210317e-01
5.000000000000000000e+01,1.710666666666666515e+03,1.478872622615325372e-01
5.000000000000000000e+01,1.711333333333333258e+03,1.630591602316646405e-01
5.000000000000000000e+01,1.712000000000000000e+03,1.845493854717758508e-01
5.000000000000000000e+01,1.712666666666666515e+03,1.414501058310059234e-01
5.000000000000000000e+01,1.713333333333333258e+03,1.720235678143490488e-01
5.000000000000000000e+01,1.714000000000000000e+03,2.041458826104026458e-01
5.000000000000000000e+01,1.714666666666666515e+03,1.449483263138387212e-01
5.000000000000000000e+01,1.715333333333333258e+03,1.609422706595936559e-01
5.000000000000000000e+01,1.716000000000000000e+03,1.619366339736214300e-01
5.000000000000000000e+01,1.716666666666666515e+03,1.525331664579342716e-01
5.000000000000000000e+01,1.717333333333333258e+03,1.879785131147399813e-01
5.000000000000000000e+01,1.718000000000000000e+03,1.695632472359591414e-01
5.000000000000000000e+01,1.718666666666666515e+03,1.700692632460304443e-01
5.000000000000000000e+01,1.719333333333333258e+03,2.014268028192092441e-01
5.000000000000000000e+01,1.720000000000000000e+03,1.774818964217408368e-01
5.000000000000000000e+01,1.720666666666666515e+03,1.705937903176706072e-01
5.000000000000000000e+01,1.721333333333333258e+03,1.707381128672028625e-01
5.000000000000000000e+01,1.722000000000000000e+03,1.565263476733723680e-01
5.000000000000000000e+01,1.722666666666666515e+03,1.964495106002077662e-01
5.000000000000000000e+01,1.723333333333333258e+03,1.632402860324749794e-01
5.000000000000000000e+01,1.724000000000000000e+03,1.728940116110174174e-01
5.000000000000000000e+01,1.724666666666666515e+03,1.314644660932388076e-01
5.000000000000000000e+01,1.725333333333333258e+03,1.853285566933314255e-01
5.000000000000000000e+01,1.726000000000000000e+03,2.010157289629563859e-01
5.000000000000000000e+01,1.726666666666666515e+03,1.975992821968862445e-01
5.000000000000000000e+01,1.727333333333333258e+03,1.518574643624116816e-01
5.000000000000000000e+01,1.728000000000000000e+03,1.847696797274482883e-01
5.000000000000000000e+01,1.728666666666666515e+03,1.738992382738058784e-01
5.000000000000000000e+01,1.729333333333333258e+03,1.605365257410086843e-01
5.000000000000000000e+01,1.730000000000000000e+03,1.834904650670852455e-01
5.000000000000000000e+01,1.730666666666666515e+03,1.863884060419872257e-01
5.000000000000000000e+01,1.731333333333333258e+03,1.820961855083882419e-01
5.000000000000000000e+01,1.732000000000000000e+03,1.830876475289511807e-01
5.000000000000000000e+01,1.732666666666666515e+03,1.713979419853429165e-01
5.000000000000000000e+01,1.733333333333333258e+03,2.063464017302502063e-01
5.000000000000000000e+01,1.734000000000000000e+03,1.564999174550852912e-01
5.000000000000000000e+01,1.734666666666666515e+03,1.813834472755422589e-01
5.000000000000000000e+01,1.735333333333333258e+03,1.466914971493571140e-01
5.000000000000000000e+01,1.736000000000000000e+03,1.715520888888955875e-01
5.000000000000000000e+01,1.736666666666666515e+03,1.787542034467851648e-01
5.000000000000000000e+01,1.737333333333333258e+03,1.772122731972074205e-01
5.000000000000000000e+01,1.738000000000000000e+03,1.874676002786961337e-01
5.000000000000000000e+01,1.738666666666666515e+03,1.579331911687297529e-01
5.000000000000000000e+01,1.739333333333333258e+03,1.576576404864792058e-01
5.000000000000000000e+01,1.740000000000000000e+03,1.486021539956143556e-01
5.000000000000000000e+01,1.740666666666666515e+03,1.574099692940002793e-01
5.000000000000000000e+01,1.741333333333333258e+03,1.603936778655099815e-01
5.000000000000000000e+01,1.742000000000000000e+03,1.571676019311943895e-01
5.000000000000000000e+01,1.742666666666666515e+03,1.467498414170518850e-01
5.000000000000000000e+01,1.743333333333333258e+03,1.808080687830616873e-01
5.000000000000000000e+01,1.744000000000000000e+03,1.688335218478189959e-01
5.000000000000000000e+01,1.744666666666666515e+03,1.774518831720089118e-01
5.000000000000000000e+01,1.745333333333333258e+03,1.665911258617202295e-01
5.000000000000000000e+01,1.746000000000000000e+03,2.177169311508244665e-01
5.000000000000000000e+01,1.746666666666666515e+03,1.351066646948534955e-01
5.000000000000000000e+01,1.747333333333333258e+03,1.627999675165748561e-01
5.000000000000000000e+01,1.748000000000000000e+03,1.443796827238983393e-01
5.000000000000000000e+01,1.748666666666666515e+03,1.888787604194156200e-01
5.000000000000000000e+01,1.749333333333333258e+03,1.622381746975326278e-01
5.000000000000000000e+01,1.750000000000000000e+03,1.803330724174451449e-01
5.000000000000000000e+01,1.750666666666666515e+03,1.502296718572563861e-01
5.000000000000000000e+01,1.751333333333333258e+03,1.757228713459465241e-01
5.000000000000000000e+01,1.752000000000000000e+03,1.721028404834580583e-01
5.000000000000000000e+01,1.752666666666666515e+03,1.643127886043057595e-01
5.000000000000000000e+01,1.753333333333333258e+03,2.360909027643917080e-01
5.000000000000000000e+01,1.754000000000000000e+03,1.810300220519292236e-01
5.000000000000000000e+01,1.754666666666666515e+03,1.378902728648320752e-01
5.000000000000000000e+01,1.755333333333333258e+03,2.190651556457587357e-01
5.000000000000000000e+01,1.756000000000000000e+03,1.721503821919520838e-01
5.000000000000000000e+01,1.756666666666666515e+03,1.529700562448079726e-01
5.000000000000000000e+01,1.757333333333333258e+03,1.613717158431983711e-01
5.000000000000000000e+01,1.758000000000000000e+03,1.945985314696417612e-01
5.000000000000000000e+01,1.758666666666666515e+03,1.973681541707944243e-01
5.000000000000000000e+01,1.759333333333333258e+03,1.854750352057275009e-01
5.000000000000000000e+01,1.760000000000000000e+03,1.612889754566233513e-01
5.000000000000000000e+01,1.760666666666666515e+03,1.898528973441744594e-01
5.000000000000000000e+01,1.761333333333333258e+03,1.815165108226323987e-01
5.000000000000000000e+01,1.762000000000000000e+03,1.797263929463030763e-01
5.000000000000000000e+01,1.762666666666666515e+03,1.779156372916264328e-01
5.000000000000000000e+01,1.763333333333333258e+03,1.713324534071925809e-01
5.000000000000000000e+01,1.764000000000000000e+03,1.794195919155099628e-01
5.000000000000000000e+01,1.764666666666666515e+03,1.659537666244763898e-01
5.000000000000000000e+01,1.765333333333333258e+03,1.897324655541929028e-01
5.000000000000000000e+01,1.766000000000000000e+03,1.813292535229408808e-01
5.000000000000000000e+01,1.766666666666666515e+03,2.154533625125624186e-01
5.000000000000000000e+01,1.767333333333333258e+03,1.528570695296674609e-01
5.000000000000000000e+01,1.768000000000000000e+03,2.017706003144756066e-01
5.000000000000000000e+01,1.768666666666666515e+03,1.588143302427234005e-01
5.000000000000000000e+01,1.769333333333333258e+03,1.653801574076723402e-01
5.000000000000000000e+01,1.770000000000000000e+03,1.749867945304921235e-01
5.000000000000000000e+01,1.770666666666666515e+03,2.082988286885863738e-01
5.000000000000000000e+01,1.771333333333333258e+03,1.596244558307224615e-01
5.000000000000000000e+01,1.772000000000000000e+03,1.980963128135276030e-01
5.000000000000000000e+01,1.772666666666666515e+03,1.971324406485673031e-01
5.000000000000000000e+01,1.773333333333333258e+03,2.017477549949353854e-01
5.000000000000000000e+01,1.774000000000000000e+03,1.650780228477720102e-01
5.000000000000000000e+01,1.774666666666666515e+03,1.941466188247029379e-01
5.000000000000000000e+01,1.775333333333333258e+03,1.780680408082900290e-01
5.000000000000000000e+01,1.776000000000000000e+03,1.872564809447040124e-01
5.000000000000000000e+01,1.776666666666666515e+03,1.692607120803967247e-01
5.000000000000000000e+01,1.777333333333333258e+03,1.389752363602066443e-01
5.000000000000000000e+01,1.778000000000000000e+03,1.818216603879110327e-01
5.000000000000000000e+01,1.778666666666666515e+03,1.937503158489026212e-01
5.000000000000000000e+01,1.779333333333333258e+03,1.964396923845451448e-01
5.000000000000000000e+01,1.780000000000000000e+03,1.853921649856666021e-01
5.000000000000000000e+01,1.780666666666666515e+03,1.709695669159330689e-01
5.000000000000000000e+01,1.781333333333333258e+03,1.631830204982801236e-01
5.000000000000000000e+01,1.782000000000000000e+03,1.946558884968344061e-01
5.000000000000000000e+01,1.782666666666666515e+03,1.964439244054053402e-01
5.000000000000000000e+01,1.783333333333333258e+03,1.775556401466240053e-01
5.000000000000000000e+01,1.784000000000000000e+03,1.835820008675527193e-01
5.000000000000000000e+01,1.784666666666666515e+03,1.822184276661458768e-01
5.000000000000000000e+01,1.785333333333333258e+03,1.686636575877747402e-01
5.000000000000000000e+01,1.786000000000000000e+03,1.963172704558698300e-01
5.000000000000000000e+01,1.786666666666666515e+03,2.079665546903040063e-01
5.000000000000000000e+01,1.787333333333333258e+03,1.454006447454943562e-01
5.000000000000000000e+01,1.788000000000000000e+03,1.893392715696418926e-01
5.000000000000000000e+01,1.788666666666666515e+03,1.871931896778410986e-01
5.000000000000000000e+01,1.789333333333333258e+03,1.756954213868382741e-01
5.000000000000000000e+01,1.790000000000000000e+03,1.594339430950516279e-01
5.000000000000000000e+01,1.790666666666666515e+03,2.139854774832680162e-01
5.000000000000000000e+01,1.791333333333333258e+03,1.755905660585884154e-01
5.000000000000000000e+01,1.792000000000000000e+03,2.140642340919199083e-01
5.000000000000000000e+01,1.792666666666666515e+03,1.969212354042295665e-01
5.000000000000000000e+01,1.793333333333333258e+03,1.805148214878417312e-01
5.000000000000000000e+01,1.794000000000000000e+03,1.759711763146340202e-01
5.000000000000000000e+01,1.794666666666666515e+03,1.831952608297463259e-01
5.000000000000000000e+01,1.795333333333333258e+03,1.901392261332109368e-01
5.000000000000000000e+01,1.796000000000000000e+03,1.832532189542647738e-01
5.000000000000000000e+01,1.796666666666666515e+03,1.715416344180302199e-01
5.000000000000000000e+01,1.797333333333333258e+03,2.017286531991634435e-01
5.000000000000000000e+01,1.798000000000000000e+03,2.130811640098101423e-01
5.000000000000000000e+01,1.798666666666666515e+03,1.794401291966255252e-01
5.000000000000000000e+01,1.799333333333333258e+03,1.830883211179815395e-01
5.000000000000000000e+01,1.800000000000000000e+03,1.950275138930014363e-01
