concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,1.659333333333333258e+03,2.074909028032225766e-01
2.500000000000000000e+01,1.660000000000000000e+03,1.690795318249803669e-01
2.500000000000000000e+01,1.660666666666666515e+03,1.775410048303756871e-01
2.500000000000000000e+01,1.661333333333333258e+03,1.642222821324464399e-01
2.500000000000000000e+01,1.662000000000000000e+03,1.754210550224208076e-01
2.500000000000000000e+01,1.662666666666666515e+03,1.379179427871963237e-01
2.500000000000000000e+01,1.663333333333333258e+03,1.838355950599593613e-01
2.500000000000000000e+01,1.664000000000000000e+03,1.754699997134509248e-01
2.500000000000000000e+01,1.664666666666666515e+03,1.352045665515304862e-01
2.500000000000000000e+01,1.665333333333333258e+03,1.888903121759357706e-01
2.500000000000000000e+01,1.666000000000000000e+03,1.664854689386286168e-01
2.500000000000000000e+01,1.666666666666666515e+03,1.970345411791226686e-01
2.500000000000000000e+01,1.667333333333333258e+03,1.520626638354869442e-01
2.500000000000000000e+01,1.668000000000000000e+03,1.319837500099825811e-01
2.500000000000000000e+01,1.668666666666666515e+03,1.722275263415496693e-01
2.500000000000000000e+01,1.669333333333333258e+03,1.761529521875866144e-01
2.500000000000000000e+01,1.670000000000000000e+03,2.060668170998956050e-01
2.500000000000000000e+01,1.670666666666666515e+03,1.545447024627308874e-01
2.500000000000000000e+01,1.671333333333333258e+03,1.763535279151721702e-01
2.500000000000000000e+01,1.672000000000000000e+03,1.884700017445440079e-01
2.500000000000000000e+01,1.672666666666666515e+03,1.720723457798786216e-01
2.500000000000000000e+01,1.673333333333333258e+03,1.718070720803046569e-01
2.500000000000000000e+01,1.674000000000000000e+03,1.404693281053681631e-01
2.500000000000000000e+01,1.674666666666666515e+03,1.866905057664480783e-01
2.500000000000000000e+01,1.675333333333333258e+03,1.670603023681265231e-01
2.500000000000000000e+01,1.676000000000000000e+03,2.137033267035530759e-01
2.500000000000000000e+01,1.676666666666666515e+03,1.924714533513844916e-01
2.500000000000000000e+01,1.677333333333333258e+03,1.579325152090173268e-01
2.500000000000000000e+01,1.678000000000000000e+03,1.557780933113354083e-01
2.500000000000000000e+01,1.678666666666666515e+03,1.422409519881330797e-01
2.500000000000000000e+01,1.679333333333333258e+03,1.675579609860036179e-01
2.500000000000000000e+01,1.680000000000000000e+03,1.887452789027864453e-01
2.500000000000000000e+01,1.680666666666666515e+03,1.779885738601634237e-01
2.500000000000000000e+01,1.681333333333333258e+03,1.934515094883589859e-01
2.500000000000000000e+01,1.682000000000000000e+03,1.562956714771452371e-01
2.500000000000000000e+01,1.682666666666666515e+03,1.910149093343655180e-01
2.500000000000000000e+01,1.683333333333333258e+03,1.671868773870878178e-01
2.500000000000000000e+01,1.684000000000000000e+03,1.938539268850061892e-01
2.500000000000000000e+01,1.684666666666666515e+03,1.383239639687476596e-01
2.500000000000000000e+01,1.685333333333333258e+03,1.547283966963362289e-01
2.500000000000000000e+01,1.686000000000000000e+03,1.548225575091759787e-01
2.500000000000000000e+01,1.686666666666666515e+03,1.845353999713831572e-01
2.500000000000000000e+01,1.687333333333333258e+03,1.369681565146860514e-01
2.500000000000000000e+01,1.688000000000000000e+03,1.665004401430923986e-01
2.500000000000000000e+01,1.688666666666666515e+03,1.919513821040370882e-01
2.500000000000000000e+01,1.689333333333333258e+03,1.834336163139847486e-01
2.500000000000000000e+01,1.690000000000000000e+03,1.696983155082925354e-01
2.500000000000000000e+01,1.690666666666666515e+03,1.993333302710794119e-01
2.500000000000000000e+01,1.691333333333333258e+03,1.777490059305187886e-01
2.500000000000000000e+01,1.692000000000000000e+03,1.747059064892790559e-01
2.500000000000000000e+01,1.692666666666666515e+03,1.637915115764809193e-01
2.500000000000000000e+01,1.693333333333333258e+03,2.055510865354318317e-01
2.500000000000000000e+01,1.694000000000000000e+03,2.016325247527641640e-01
2.500000000000000000e+01,1.694666666666666515e+03,1.768116168082990713e-01
2.500000000000000000e+01,1.695333333333333258e+03,1.770433897970626891e-01
2.500000000000000000e+01,1.696000000000000000e+03,1.737726606314257127e-01
2.500000000000000000e+01,1.696666666666666515e+03,1.709189497032347904e-01
2.500000000000000000e+01,1.697333333333333258e+03,1.669753784893815152e-01
2.500000000000000000e+01,1.698000000000000000e+03,1.803227983007247015e-01
2.500000000000000000e+01,1.698666666666666515e+03,1.552353971349386685e-01
2.500000000000000000e+01,1.699333333333333258e+03,1.543171938234509932e-01
2.500000000000000000e+01,1.700000000000000000e+03,1.531582025237341327e-01
2.500000000000000000e+01,1.700666666666666515e+03,1.879589959598508275e-01
2.500000000000000000e+01,1.701333333333333258e+03,1.311374434591562610e-01
2.500000000000000000e+01,1.702000000000000000e+03,2.051993965095877115e-01
2.500000000000000000e+01,1.702666666666666515e+03,1.582955523976938839e-01
2.500000000000000000e+01,1.703333333333333258e+03,1.460528691609018770e-01
2.500000000000000000e+01,1.704000000000000000e+03,1.694920230516573922e-01
2.500000000000000000e+01,1.704666666666666515e+03,1.492229279308574796e-01
2.500000000000000000e+01,1.705333333333333258e+03,1.579827537966096984e-01
2.500000000000000000e+01,1.706000000000000000e+03,1.611946387584784757e-01
2.500000000000000000e+01,1.706666666666666515e+03,1.688764356982016546e-01
2.500000000000000000e+01,1.707333333333333258e+03,1.291818447380081447e-01
2.500000000000000000e+01,1.708000000000000000e+03,1.791437216402912702e-01
2.500000000000000000e+01,1.708666666666666515e+03,1.586022810447347831e-01
2.500000000000000000e+01,1.709333333333333258e+03,1.320388796242211171e-01
2.500000000000000000e+01,1.710000000000000000e+03,1.729470263320718737e-01
2.500000000000000000e+01,1.710666666666666515e+03,2.079351363193535640e-01
2.500000000000000000e+01,1.711333333333333258e+03,1.362344185153874787e-01
2.500000000000000000e+01,1.712000000000000000e+03,1.671263999029373726e-01
2.500000000000000000e+01,1.712666666666666515e+03,1.732105984192578996e-01
2.500000000000000000e+01,1.713333333333333258e+03,1.979217574374484701e-01
2.500000000000000000e+01,1.714000000000000000e+03,1.499008567843984896e-01
2.500000000000000000e+01,1.714666666666666515e+03,1.915879099638693461e-01
2.500000000000000000e+01,1.715333333333333258e+03,1.567130426681681565e-01
2.500000000000000000e+01,1.716000000000000000e+03,1.877967653972301698e-01
2.500000000000000000e+01,1.716666666666666515e+03,1.931910448983547857e-01
2.500000000000000000e+01,1.717333333333333258e+03,1.636224284869360612e-01
2.500000000000000000e+01,1.718000000000000000e+03,1.469281542572463406e-01
2.500000000000000000e+01,1.718666666666666515e+03,1.780086034339314616e-01
2.500000000000000000e+01,1.719333333333333258e+03,1.744853559314348823e-01
2.500000000000000000e+01,1.720000000000000000e+03,1.483838359148001995e-01
2.500000000000000000e+01,1.720666666666666515e+03,1.793313873793554725e-01
2.500000000000000000e+01,1.721333333333333258e+03,1.707256443139461288e-01
2.500000000000000000e+01,1.722000000000000000e+03,1.711146678231813545e-01
2.500000000000000000e+01,1.722666666666666515e+03,1.741602606350227123e-01
2.500000000000000000e+01,1.723333333333333258e+03,1.718518738336407559e-01
2.500000000000000000e+01,1.724000000000000000e+03,1.612500281873589791e-01
2.500000000000000000e+01,1.724666666666666515e+03,1.845518916597308767e-01
2.500000000000000000e+01,1.725333333333333258e+03,1.515781302019839072e-01
2.500000000000000000e+01,1.726000000000000000e+03,2.115704111563452838e-01
2.500000000000000000e+01,1.726666666666666515e+03,1.178422734750270706e-01
2.500000000000000000e+01,1.727333333333333258e+03,1.888447862727727355e-01
2.500000000000000000e+01,1.728000000000000000e+03,1.901683979779539568e-01
2.500000000000000000e+01,1.728666666666666515e+03,1.667142020529324975e-01
2.500000000000000000e+01,1.729333333333333258e+03,1.490581392146593798e-01
2.500000000000000000e+01,1.730000000000000000e+03,1.743907489750332329e-01
2.500000000000000000e+01,1.730666666666666515e+03,1.538329703127303827e-01
2.500000000000000000e+01,1.731333333333333258e+03,1.667065893264670084e-01
2.500000000000000000e+01,1.732000000000000000e+03,1.554130964199750276e-01
2.500000000000000000e+01,1.732666666666666515e+03,1.929054886559760651e-01
2.500000000000000000e+01,1.733333333333333258e+03,1.718862416511146018e-01
2.500000000000000000e+01,1.734000000000000000e+03,1.965495107718982504e-01
2.500000000000000000e+01,1.734666666666666515e+03,1.724833359588784087e-01
2.500000000000000000e+01,1.735333333333333258e+03,1.381549145424730285e-01
2.500000000000000000e+01,1.736000000000000000e+03,1.769602465151337289e-01
2.500000000000000000e+01,1.736666666666666515e+03,2.015346322901828968e-01
2.500000000000000000e+01,1.737333333333333258e+03,1.711986911807507616e-01
2.500000000000000000e+01,1.738000000000000000e+03,1.492058919097846714e-01
2.500000000000000000e+01,1.738666666666666515e+03,1.671154759103415099e-01
2.500000000000000000e+01,1.739333333333333258e+03,1.513842560038292928e-01
2.500000000000000000e+01,1.740000000000000000e+03,1.928936567108321398e-01
2.500000000000000000e+01,1.740666666666666515e+03,1.511752084208862479e-01
2.500000000000000000e+01,1.741333333333333258e+03,1.542313366394409413e-01
2.500000000000000000e+01,1.742000000000000000e+03,1.728755551359265619e-01
2.500000000000000000e+01,1.742666666666666515e+03,1.994760599388237243e-01
2.500000000000000000e+01,1.743333333333333258e+03,1.551447745288193070e-01
2.500000000000000000e+01,1.744000000000000000e+03,1.699204683583824538e-01
2.500000000000000000e+01,1.744666666666666515e+03,1.653048989873275865e-01
2.500000000000000000e+01,1.745333333333333258e+03,1.672051248677230428e-01
2.500000000000000000e+01,1.746000000000000000e+03,1.309403969581247607e-01
2.500000000000000000e+01,1.746666666666666515e+03,1.471351896470507459e-01
2.500000000000000000e+01,1.747333333333333258e+03,1.583705285125342477e-01
2.500000000000000000e+01,1.748000000000000000e+03,1.805941360278032481e-01
2.500000000000000000e+01,1.748666666666666515e+03,1.634103739086974205e-01
2.500000000000000000e+01,1.749333333333333258e+03,1.437480924039682417e-01
2.500000000000000000e+01,1.750000000000000000e+03,1.680570274061899128e-01
2.500000000000000000e+01,1.750666666666666515e+03,1.813383297807040218e-01
2.500000000000000000e+01,1.751333333333333258e+03,2.063851510309255566e-01
2.500000000000000000e+01,1.752000000000000000e+03,1.817711296839104596e-01
2.500000000000000000e+01,1.752666666666666515e+03,1.555039190587664544e-01
2.500000000000000000e+01,1.753333333333333258e+03,1.754086756736286667e-01
2.500000000000000000e+01,1.754000000000000000e+03,1.695757819000791866e-01
2.500000000000000000e+01,1.754666666666666515e+03,1.467233606188815820e-01
2.500000000000000000e+01,1.755333333333333258e+03,1.762450116530090705e-01
2.500000000000000000e+01,1.756000000000000000e+03,2.037501186696813182e-01
2.500000000000000000e+01,1.756666666666666515e+03,2.016955015511270044e-01
2.500000000000000000e+01,1.757333333333333258e+03,1.212723090868813303e-01
2.500000000000000000e+01,1.758000000000000000e+03,1.723166236591055500e-01
2.500000000000000000e+01,1.758666666666666515e+03,1.671278786704780694e-01
2.500000000000000000e+01,1.759333333333333258e+03,1.704728557534807287e-01
2.500000000000000000e+01,1.760000000000000000e+03,1.778436976481946319e-01
2.500000000000000000e+01,1.760666666666666515e+03,1.494940839277473510e-01
2.500000000000000000e+01,1.761333333333333258e+03,1.705310639298737441e-01
2.500000000000000000e+01,1.762000000000000000e+03,1.709208878310743973e-01
2.500000000000000000e+01,1.762666666666666515e+03,2.121027042039801414e-01
2.500000000000000000e+01,1.763333333333333258e+03,1.506092001816932424e-01
2.500000000000000000e+01,1.764000000000000000e+03,1.779245424741488224e-01
2.500000000000000000e+01,1.764666666666666515e+03,1.401288756834998261e-01
2.500000000000000000e+01,1.765333333333333258e+03,2.030631892427238183e-01
2.500000000000000000e+01,1.766000000000000000e+03,1.686723388787869093e-01
2.500000000000000000e+01,1.766666666666666515e+03,1.807447972156620841e-01
2.500000000000000000e+01,1.767333333333333258e+03,1.702181658492400718e-01
2.500000000000000000e+01,1.768000000000000000e+03,1.489803168014722790e-01
2.500000000000000000e+01,1.768666666666666515e+03,1.814322733613629723e-01
2.500000000000000000e+01,1.769333333333333258e+03,1.829519407736949488e-01
2.500000000000000000e+01,1.770000000000000000e+03,1.579391926916930977e-01
2.500000000000000000e+01,1.770666666666666515e+03,1.793644491065043700e-01
2.500000000000000000e+01,1.771333333333333258e+03,1.741853043551834512e-01
2.500000000000000000e+01,1.772000000000000000e+03,2.087616873590885380e-01
2.500000000000000000e+01,1.772666666666666515e+03,1.954729876886440176e-01
2.500000000000000000e+01,1.773333333333333258e+03,1.934485710495773836e-01
2.500000000000000000e+01,1.774000000000000000e+03,1.820329542568730474e-01
2.500000000000000000e+01,1.774666666666666515e+03,1.791493154941666277e-01
2.500000000000000000e+01,1.775333333333333258e+03,1.666118258252214102e-01
2.500000000000000000e+01,1.776000000000000000e+03,1.585087227586942371e-01
2.500000000000000000e+01,1.776666666666666515e+03,1.974692558925950081e-01
2.500000000000000000e+01,1.777333333333333258e+03,1.551350104207740999e-01
2.500000000000000000e+01,1.778000000000000000e+03,1.757164283070089261e-01
2.500000000000000000e+01,1.778666666666666515e+03,1.528359559625233344e-01
2.500000000000000000e+01,1.779333333333333258e+03,1.719321955637162502e-01
2.500000000000000000e+01,1.780000000000000000e+03,1.683059571935076604e-01
2.500000000000000000e+01,1.780666666666666515e+03,1.903076018954713289e-01
2.500000000000000000e+01,1.781333333333333258e+03,1.544323436493740542e-01
2.500000000000000000e+01,1.782000000000000000e+03,1.263606461317873242e-01
2.500000000000000000e+01,1.782666666666666515e+03,1.857501594408898227e-01
2.500000000000000000e+01,1.783333333333333258e+03,1.980234832137579004e-01
2.500000000000000000e+01,1.784000000000000000e+03,1.665740266435886963e-01
2.500000000000000000e+01,1.784666666666666515e+03,1.799396938797973022e-01
2.500000000000000000e+01,1.785333333333333258e+03,1.734038931323470256e-01
2.500000000000000000e+01,1.786000000000000000e+03,1.711608800190515534e-01
2.500000000000000000e+01,1.786666666666666515e+03,1.905624320461966337e-01
2.500000000000000000e+01,1.787333333333333258e+03,1.889071846156180068e-01
2.500000000000000000e+01,1.788000000000000000e+03,1.926730670117649535e-01
2.500000000000000000e+01,1.788666666666666515e+03,1.787382932036750416e-01
2.500000000000000000e+01,1.789333333333333258e+03,1.822635583932101233e-01
2.500000000000000000e+01,1.790000000000000000e+03,1.796799525172033118e-01
2.500000000000000000e+01,1.790666666666666515e+03,1.858070245780680252e-01
2.500000000000000000e+01,1.791333333333333258e+03,1.759346435545496579e-01
2.500000000000000000e+01,1.792000000000000000e+03,1.519819971188008378e-01
2.500000000000000000e+01,1.792666666666666515e+03,1.818519103901260758e-01
2.500000000000000000e+01,1.793333333333333258e+03,1.850565481546569413e-01
2.500000000000000000e+01,1.794000000000000000e+03,1.833562386895337404e-01
2.500000000000000000e+01,1.794666666666666515e+03,2.023213536169429783e-01
2.500000000000000000e+01,1.795333333333333258e+03,1.925763070838150681e-01
2.500000000000000000e+01,1.796000000000000000e+03,1.965921033779989557e-01
2.500000000000000000e+01,1.796666666666666515e+03,1.569910688408471811e-01
2.500000000000000000e+01,1.797333333333333258e+03,1.927397009095606073e-01
2.500000000000000000e+01,1.798000000000000000e+03,1.765947632854279470e-01
2.500000000000000000e+01,1.798666666666666515e+03,1.610328529336997605e-01
2.500000000000000000e+01,1.799333333333333258e+03,2.007062259696368034e-01
2.500000000000000000e+01,1.800000000000000000e+03,1.513504179405041339e-01
