concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,1.659333333333333258e+03,1.696319296013457656e-01
5.000000000000000000e+01,1.660000000000000000e+03,2.112357370757165786e-01
5.000000000000000000e+01,1.660666666666666515e+03,1.885754713270339222e-01
5.000000000000000000e+01,1.661333333333333258e+03,1.673210496875705000e-01
5.000000000000000000e+01,1.662000000000000000e+03,2.179401765712601635e-01
5.000000000000000000e+01,1.662666666666666515e+03,1.535392461786840024e-01
5.000000000000000000e+01,1.663333333333333258e+03,1.767268754945488241e-01
5.000000000000000000e+01,1.664000000000000000e+03,1.348675219418619120e-01
5.000000000000000000e+01,1.664666666666666515e+03,1.744332267671508396e-01
5.000000000000000000e+01,1.665333333333333258e+03,1.643051271450869932e-01
5.000000000000000000e+01,1.666000000000000000e+03,1.678158653363747976e-01
5.000000000000000000e+01,1.666666666666666515e+03,1.740762945662395478e-01
5.000000000000000000e+01,1.667333333333333258e+03,1.723334116331793620e-01
5.000000000000000000e+01,1.668000000000000000e+03,1.453474551570066164e-01
5.000000000000000000e+01,1.668666666666666515e+03,1.591997639347866866e-01
5.000000000000000000e+01,1.669333333333333258e+03,1.670545476129665641e-01
5.000000000000000000e+01,1.670000000000000000e+03,1.384164877792984083e-01
5.000000000000000000e+01,1.670666666666666515e+03,1.831180556767325329e-01
5.000000000000000000e+01,1.671333333333333258e+03,2.047909795283350265e-01
5.000000000000000000e+01,1.672000000000000000e+03,1.732708706915489505e-01
5.000000000000000000e+01,1.672666666666666515e+03,1.567124033642642855e-01
5.000000000000000000e+01,1.673333333333333258e+03,1.212948441109663600e-01
5.000000000000000000e+01,1.674000000000000000e+03,1.369818348737616431e-01
5.000000000000000000e+01,1.674666666666666515e+03,1.742512439469748875e-01
5.000000000000000000e+01,1.675333333333333258e+03,1.927820640692834153e-01
5.000000000000000000e+01,1.676000000000000000e+03,1.631983126194553602e-01
5.000000000000000000e+01,1.676666666666666515e+03,1.379218413118756537e-01
5.000000000000000000e+01,1.677333333333333258e+03,1.503128284508709056e-01
5.000000000000000000e+01,1.678000000000000000e+03,1.563554250484597563e-01
5.000000000000000000e+01,1.678666666666666515e+03,1.292157193936813164e-01
5.000000000000000000e+01,1.679333333333333258e+03,1.617220086237328713e-01
5.000000000000000000e+01,1.680000000000000000e+03,1.858477351670826672e-01
5.000000000000000000e+01,1.680666666666666515e+03,1.344310283523274807e-01
5.000000000000000000e+01,1.681333333333333258e+03,1.569405322773199662e-01
5.000000000000000000e+01,1.682000000000000000e+03,1.277139144907142587e-01
5.000000000000000000e+01,1.682666666666666515e+03,1.518836798009401134e-01
5.000000000000000000e+01,1.683333333333333258e+03,1.653724527527082877e-01
5.000000000000000000e+01,1.684000000000000000e+03,1.888241242501897676e-01
5.000000000000000000e+01,1.684666666666666515e+03,1.775808393383053740e-01
5.000000000000000000e+01,1.685333333333333258e+03,1.448643793050922723e-01
5.000000000000000000e+01,1.686000000000000000e+03,1.704796261904031052e-01
5.000000000000000000e+01,1.686666666666666515e+03,1.619879984399426875e-01
5.000000000000000000e+01,1.687333333333333258e+03,1.684759307723757149e-01
5.000000000000000000e+01,1.688000000000000000e+03,1.648101034470068893e-01
5.000000000000000000e+01,1.688666666666666515e+03,1.751341080216487212e-01
5.000000000000000000e+01,1.689333333333333258e+03,1.725555860657487506e-01
5.000000000000000000e+01,1.690000000000000000e+03,1.863286696358117389e-01
5.000000000000000000e+01,1.690666666666666515e+03,1.713985044000631563e-01
5.000000000000000000e+01,1.691333333333333258e+03,2.029319475453452704e-01
5.000000000000000000e+01,1.692000000000000000e+03,1.795845236776675014e-01
5.000000000000000000e+01,1.692666666666666515e+03,1.988328733588132502e-01
5.000000000000000000e+01,1.693333333333333258e+03,1.837383337952681606e-01
5.000000000000000000e+01,1.694000000000000000e+03,1.559442852767617682e-01
5.000000000000000000e+01,1.694666666666666515e+03,1.943250246083155774e-01
5.000000000000000000e+01,1.695333333333333258e+03,1.932168759002901304e-01
5.000000000000000000e+01,1.696000000000000000e+03,1.121588278146876949e-01
5.000000000000000000e+01,1.696666666666666515e+03,1.586977597632353854e-01
5.000000000000000000e+01,1.697333333333333258e+03,1.985885154731494295e-01
5.000000000000000000e+01,1.698000000000000000e+03,1.908877607835084422e-01
5.000000000000000000e+01,1.698666666666666515e+03,1.406583164842891143e-01
5.000000000000000000e+01,1.699333333333333258e+03,1.871085696381046548e-01
5.000000000000000000e+01,1.700000000000000000e+03,2.045446980249913671e-01
5.000000000000000000e+01,1.700666666666666515e+03,1.822006351274420011e-01
5.000000000000000000e+01,1.701333333333333258e+03,1.406162098210420874e-01
5.000000000000000000e+01,1.702000000000000000e+03,1.545236933171156846e-01
5.000000000000000000e+01,1.702666666666666515e+03,1.782767541661612332e-01
5.000000000000000000e+01,1.703333333333333258e+03,1.660226340694303526e-01
5.000000000000000000e+01,1.704000000000000000e+03,1.959532535241222673e-01
5.000000000000000000e+01,1.704666666666666515e+03,1.850916413796607762e-01
5.000000000000000000e+01,1.705333333333333258e+03,2.097968868641447715e-01
5.000000000000000000e+01,1.706000000000000000e+03,1.910123382412925452e-01
5.000000000000000000e+01,1.706666666666666515e+03,1.817174136126731288e-01
5.000000000000000000e+01,1.707333333333333258e+03,1.644466469566744637e-01
5.000000000000000000e+01,1.708000000000000000e+03,1.988892352591591084e-01
5.000000000000000000e+01,1.708666666666666515e+03,1.709766335394456438e-01
5.000000000000000000e+01,1.709333333333333258e+03,1.504153319672097422e-01
5.000000000000000000e+01,1.710000000000000000e+03,1.719634164699523349e-01
5.000000000000000000e+01,1.710666666666666515e+03,1.692295551000502496e-01
5.000000000000000000e+01,1.711333333333333258e+03,1.512625295391716307e-01
5.000000000000000000e+01,1.712000000000000000e+03,1.877567695895734079e-01
5.000000000000000000e+01,1.712666666666666515e+03,1.684581020515917293e-01
5.000000000000000000e+01,1.713333333333333258e+03,1.792451057895080302e-01
5.000000000000000000e+01,1.714000000000000000e+03,1.557818278753374808e-01
5.000000000000000000e+01,1.714666666666666515e+03,1.681732427628548354e-01
5.000000000000000000e+01,1.715333333333333258e+03,1.870198565810864966e-01
5.000000000000000000e+01,1.716000000000000000e+03,1.666634339604110282e-01
5.000000000000000000e+01,1.716666666666666515e+03,1.643598352686131969e-01
5.000000000000000000e+01,1.717333333333333258e+03,2.154196073821840474e-01
5.000000000000000000e+01,1.718000000000000000e+03,1.781238985113638706e-01
5.000000000000000000e+01,1.718666666666666515e+03,1.865327972243769616e-01
5.000000000000000000e+01,1.719333333333333258e+03,1.868580919744122493e-01
5.000000000000000000e+01,1.720000000000000000e+03,1.739392727333178013e-01
5.000000000000000000e+01,1.720666666666666515e+03,1.826191592136786335e-01
5.000000000000000000e+01,1.721333333333333258e+03,1.526730973030286653e-01
5.000000000000000000e+01,1.722000000000000000e+03,2.011641710378972436e-01
5.000000000000000000e+01,1.722666666666666515e+03,1.972056618902182368e-01
5.000000000000000000e+01,1.723333333333333258e+03,1.761376247107669102e-01
5.000000000000000000e+01,1.724000000000000000e+03,1.725271175136743607e-01
5.000000000000000000e+01,1.724666666666666515e+03,1.476742052577353359e-01
5.000000000000000000e+01,1.725333333333333258e+03,1.931195527671256129e-01
5.000000000000000000e+01,1.726000000000000000e+03,1.674992639492725310e-01
5.000000000000000000e+01,1.726666666666666515e+03,1.848620048325215759e-01
5.000000000000000000e+01,1.727333333333333258e+03,1.439198534526842654e-01
5.000000000000000000e+01,1.728000000000000000e+03,1.854290923272488012e-01
5.000000000000000000e+01,1.728666666666666515e+03,1.693616455739638538e-01
5.000000000000000000e+01,1.729333333333333258e+03,1.731714907710270868e-01
5.000000000000000000e+01,1.730000000000000000e+03,1.446437646796145393e-01
5.000000000000000000e+01,1.730666666666666515e+03,1.866479526037327641e-01
5.000000000000000000e+01,1.731333333333333258e+03,1.608828262909895446e-01
5.000000000000000000e+01,1.732000000000000000e+03,1.722597749102660059e-01
5.000000000000000000e+01,1.732666666666666515e+03,1.893502866948819086e-01
5.000000000000000000e+01,1.733333333333333258e+03,1.716199562542885526e-01
5.000000000000000000e+01,1.734000000000000000e+03,2.131248592446627066e-01
5.000000000000000000e+01,1.734666666666666515e+03,1.554906053620507544e-01
5.000000000000000000e+01,1.735333333333333258e+03,1.783430482964059316e-01
5.000000000000000000e+01,1.736000000000000000e+03,1.818664632695868311e-01
5.000000000000000000e+01,1.736666666666666515e+03,1.532872110603293037e-01
5.000000000000000000e+01,1.737333333333333258e+03,1.754815134856771430e-01
5.000000000000000000e+01,1.738000000000000000e+03,1.699023648582471679e-01
5.000000000000000000e+01,1.738666666666666515e+03,1.783829551855887208e-01
5.000000000000000000e+01,1.739333333333333258e+03,1.830062929217455003e-01
5.000000000000000000e+01,1.740000000000000000e+03,2.019650166392106261e-01
5.000000000000000000e+01,1.740666666666666515e+03,1.798301432512945108e-01
5.000000000000000000e+01,1.741333333333333258e+03,1.850747159617960602e-01
5.000000000000000000e+01,1.742000000000000000e+03,2.041863193380498154e-01
5.000000000000000000e+01,1.742666666666666515e+03,1.425813919295121635e-01
5.000000000000000000e+01,1.743333333333333258e+03,1.691093969159581378e-01
5.000000000000000000e+01,1.744000000000000000e+03,1.751634372708294474e-01
5.000000000000000000e+01,1.744666666666666515e+03,1.433554598543105019e-01
5.000000000000000000e+01,1.745333333333333258e+03,1.760669427429714662e-01
5.000000000000000000e+01,1.746000000000000000e+03,1.274838817453184114e-01
5.000000000000000000e+01,1.746666666666666515e+03,1.887774211596821572e-01
5.000000000000000000e+01,1.747333333333333258e+03,1.451676246181500540e-01
5.000000000000000000e+01,1.748000000000000000e+03,1.497763011964629298e-01
5.000000000000000000e+01,1.748666666666666515e+03,1.853535537311878090e-01
5.000000000000000000e+01,1.749333333333333258e+03,1.415818663817192125e-01
5.000000000000000000e+01,1.750000000000000000e+03,2.160756054912763846e-01
5.000000000000000000e+01,1.750666666666666515e+03,1.773987219809183558e-01
5.000000000000000000e+01,1.751333333333333258e+03,1.731914717085559774e-01
5.000000000000000000e+01,1.752000000000000000e+03,1.992638570412663401e-01
5.000000000000000000e+01,1.752666666666666515e+03,1.736724898849015541e-01
5.000000000000000000e+01,1.753333333333333258e+03,1.801459571499467172e-01
5.000000000000000000e+01,1.754000000000000000e+03,1.722819963855228009e-01
5.000000000000000000e+01,1.754666666666666515e+03,1.654303246075535805e-01
5.000000000000000000e+01,1.755333333333333258e+03,1.829570834351237907e-01
5.000000000000000000e+01,1.756000000000000000e+03,1.861005610825414713e-01
5.000000000000000000e+01,1.756666666666666515e+03,1.502039017611522809e-01
5.000000000000000000e+01,1.757333333333333258e+03,1.581098738368084677e-01
5.000000000000000000e+01,1.758000000000000000e+03,1.626116989500795418e-01
5.000000000000000000e+01,1.758666666666666515e+03,1.752749023647647009e-01
5.000000000000000000e+01,1.759333333333333258e+03,1.828465456829782287e-01
5.000000000000000000e+01,1.760000000000000000e+03,2.191217128969067396e-01
5.000000000000000000e+01,1.760666666666666515e+03,1.815674696913081032e-01
5.000000000000000000e+01,1.761333333333333258e+03,1.726464597053286865e-01
5.000000000000000000e+01,1.762000000000000000e+03,1.619023845077836865e-01
5.000000000000000000e+01,1.762666666666666515e+03,1.959723179808498805e-01
5.000000000000000000e+01,1.763333333333333258e+03,1.760952839088600341e-01
5.000000000000000000e+01,1.764000000000000000e+03,1.832350913630403089e-01
5.000000000000000000e+01,1.764666666666666515e+03,1.764530833745169836e-01
5.000000000000000000e+01,1.765333333333333258e+03,1.875448801843028757e-01
5.000000000000000000e+01,1.766000000000000000e+03,1.861740001138400546e-01
5.000000000000000000e+01,1.766666666666666515e+03,1.841435207681263453e-01
5.000000000000000000e+01,1.767333333333333258e+03,1.768099950591835168e-01
5.000000000000000000e+01,1.768000000000000000e+03,1.786685758429402415e-01
5.000000000000000000e+01,1.768666666666666515e+03,1.845130578465209170e-01
5.000000000000000000e+01,1.769333333333333258e+03,1.384494096348884706e-01
5.000000000000000000e+01,1.770000000000000000e+03,1.763185474236245998e-01
5.000000000000000000e+01,1.770666666666666515e+03,1.966824561279457428e-01
5.000000000000000000e+01,1.771333333333333258e+03,1.675270431065124244e-01
5.000000000000000000e+01,1.772000000000000000e+03,1.353976200249401574e-01
5.000000000000000000e+01,1.772666666666666515e+03,1.495659655388532072e-01
5.000000000000000000e+01,1.773333333333333258e+03,1.788372840731622671e-01
5.000000000000000000e+01,1.774000000000000000e+03,1.629848086355955017e-01
5.000000000000000000e+01,1.774666666666666515e+03,1.801451655543872821e-01
5.000000000000000000e+01,1.775333333333333258e+03,1.771640899842882311e-01
5.000000000000000000e+01,1.776000000000000000e+03,1.682169179820284521e-01
5.000000000000000000e+01,1.776666666666666515e+03,1.593667102208637942e-01
5.000000000000000000e+01,1.777333333333333258e+03,1.816430724289652965e-01
5.000000000000000000e+01,1.778000000000000000e+03,1.791786339086948177e-01
5.000000000000000000e+01,1.778666666666666515e+03,1.753888767274141836e-01
5.000000000000000000e+01,1.779333333333333258e+03,1.953816220744734045e-01
5.000000000000000000e+01,1.780000000000000000e+03,1.820266887644965137e-01
5.000000000000000000e+01,1.780666666666666515e+03,1.661460359472115844e-01
5.000000000000000000e+01,1.781333333333333258e+03,1.709614543318613289e-01
5.000000000000000000e+01,1.782000000000000000e+03,1.769613810284159094e-01
5.000000000000000000e+01,1.782666666666666515e+03,1.807304821301335129e-01
5.000000000000000000e+01,1.783333333333333258e+03,2.050616367484523472e-01
5.000000000000000000e+01,1.784000000000000000e+03,2.121615448178325591e-01
5.000000000000000000e+01,1.784666666666666515e+03,1.690877604254897859e-01
5.000000000000000000e+01,1.785333333333333258e+03,1.581451906958813991e-01
5.000000000000000000e+01,1.786000000000000000e+03,1.677423697367829425e-01
5.000000000000000000e+01,1.786666666666666515e+03,1.870691919210233645e-01
5.000000000000000000e+01,1.787333333333333258e+03,1.953890602971176393e-01
5.000000000000000000e+01,1.788000000000000000e+03,1.706377028621381686e-01
5.000000000000000000e+01,1.788666666666666515e+03,1.605831350389676782e-01
5.000000000000000000e+01,1.789333333333333258e+03,1.865805567299778644e-01
5.000000000000000000e+01,1.790000000000000000e+03,1.914718584453718730e-01
5.000000000000000000e+01,1.790666666666666515e+03,1.997595407695988423e-01
5.000000000000000000e+01,1.791333333333333258e+03,1.663789891310638591e-01
5.000000000000000000e+01,1.792000000000000000e+03,1.857772495043359950e-01
5.000000000000000000e+01,1.792666666666666515e+03,1.466326752575352610e-01
5.000000000000000000e+01,1.793333333333333258e+03,1.772193921702780173e-01
5.000000000000000000e+01,1.794000000000000000e+03,1.937702901279384493e-01
5.000000000000000000e+01,1.794666666666666515e+03,2.091410804999789819e-01
5.000000000000000000e+01,1.795333333333333258e+03,1.855765924107733444e-01
5.000000000000000000e+01,1.796000000000000000e+03,1.747649971468410446e-01
5.000000000000000000e+01,1.796666666666666515e+03,1.515474479858764933e-01
5.000000000000000000e+01,1.797333333333333258e+03,1.843007553386245001e-01
5.000000000000000000e+01,1.798000000000000000e+03,1.924351783812932593e-01
5.000000000000000000e+01,1.798666666666666515e+03,2.001399818668073149e-01
5.000000000000000000e+01,1.799333333333333258e+03,1.847975675464303136e-01
5.000000000000000000e+01,1.800000000000000000e+03,1.608905726631766619e-01
